primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9781423183655,1,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-08-22,childrens-middle-grade-hardcover
9781484720974,1,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-08-22,childrens-middle-grade-hardcover
9780375869020,2,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters a mainstream school.,2015-08-22,childrens-middle-grade-hardcover
9781101934852,1,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-08-22,childrens-middle-grade-hardcover
9781484726389,1,Disney Press,,http://www.amazon.com/Descendants-Mals-Spell-Disney-Group/dp/1484726383?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484726389.jpg,It formerly belonged to Maleficent; a Descendants book.,2015-08-22,childrens-middle-grade-hardcover
9781484726143,1,Disney Press,adapted  Rico Green,http://www.amazon.com/Descendants-Junior-Novel-Rico-Green/dp/1484726146?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484726143.jpg,The offspring of evil must choose whether to follow in their parents’ footsteps; the junior novelization.,2015-08-22,childrens-middle-grade-hardcover
9781484726853,1,Disney Press,,http://www.amazon.com/Descendants-Mals-Diary-Disney/dp/1484726855?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484726853.jpg,"A glimpse inside Mal’s world, and what she’s really thinking; a Descendants book.",2015-08-22,childrens-middle-grade-hardcover
9781627793964,2,Holt,Bill O'Reilly,http://www.amazon.com/Hitlers-Last-Days-Notorious-Dictator-ebook/dp/B00PP6WQ4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627793971.jpg,An account of the collapse of the Third Reich and the death of the Nazi leader.,2015-08-22,childrens-middle-grade-hardcover
9780399162596,2,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-08-22,childrens-middle-grade-hardcover
9780399252518,2,Nancy Paulsen,Jacqueline Woodson,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399252518.jpg,A memoir in verse; a 2014 National Book Award winner.,2015-08-22,childrens-middle-grade-hardcover
9780375869020,3,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters a mainstream school.,2015-08-29,childrens-middle-grade-hardcover
9781484720974,2,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-08-29,childrens-middle-grade-hardcover
9781423183655,2,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-08-29,childrens-middle-grade-hardcover
9781101934852,2,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-08-29,childrens-middle-grade-hardcover
9780763668860,1,Candlewick,Kate DiCamillo,http://www.amazon.com/Francine-Poulet-Meets-Ghost-Raccoon/dp/0763668869?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780763668860.jpg,Has Deckawoo Drive’s intrepid animal control officer met her match?,2015-08-29,childrens-middle-grade-hardcover
9781627793964,3,Holt,Bill O'Reilly,http://www.amazon.com/Hitlers-Last-Days-Notorious-Dictator-ebook/dp/B00PP6WQ4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627793971.jpg,An account of the collapse of the Third Reich and the death of the Nazi leader.,2015-08-29,childrens-middle-grade-hardcover
9780399252518,3,Nancy Paulsen,Jacqueline Woodson,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399252518.jpg,A memoir in verse; a 2014 National Book Award winner.,2015-08-29,childrens-middle-grade-hardcover
9780316327930,2,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-08-29,childrens-middle-grade-hardcover
9780399162596,3,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-08-29,childrens-middle-grade-hardcover
9780385743785,2,Delacorte,Louis Sachar,http://www.amazon.com/Fuzzy-Mud-Louis-Sachar/dp/0385743785?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385743785.jpg,"Trying to avoid a bully, two friends find much bigger trouble.",2015-08-29,childrens-middle-grade-hardcover
9780375869020,4,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters a mainstream school.,2015-09-05,childrens-middle-grade-hardcover
9781484720974,3,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-09-05,childrens-middle-grade-hardcover
9781101934852,3,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-09-05,childrens-middle-grade-hardcover
9781423183655,3,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-09-05,childrens-middle-grade-hardcover
9780545522281,1,Scholastic Press,Holly Black and Cassandra Clare,http://www.amazon.com/The-Copper-Gauntlet-Magisterium-Book-ebook/dp/B00SLSIWAS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545522304.jpg,The mysteries of the Magisterium deepen.,2015-09-05,childrens-middle-grade-hardcover
9780399252518,4,Nancy Paulsen,Jacqueline Woodson,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399252518.jpg,A memoir in verse; a 2014 National Book Award winner.,2015-09-05,childrens-middle-grade-hardcover
9781627793964,4,Holt,Bill O'Reilly,http://www.amazon.com/Hitlers-Last-Days-Notorious-Dictator-ebook/dp/B00PP6WQ4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627793971.jpg,An account of the collapse of the Third Reich and the death of the Nazi leader.,2015-09-05,childrens-middle-grade-hardcover
9780399162596,4,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-09-05,childrens-middle-grade-hardcover
9780385743785,3,Delacorte,Louis Sachar,http://www.amazon.com/Fuzzy-Mud-Louis-Sachar/dp/0385743785?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385743785.jpg,"Trying to avoid a bully, two friends find much bigger trouble.",2015-09-05,childrens-middle-grade-hardcover
9780316327930,3,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-09-05,childrens-middle-grade-hardcover
9780375869020,5,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters a mainstream school.,2015-09-12,childrens-middle-grade-hardcover
9781484720974,4,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-09-12,childrens-middle-grade-hardcover
9781101934852,4,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-09-12,childrens-middle-grade-hardcover
9780545831949,1,Scholastic Press,David Baldacci,http://www.amazon.com/The-Keeper-Vega-Jane-Book-ebook/dp/B00S1KX4RW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545833158.jpg,"To escape Wormwood, Vega Jane and Delph must cross a sinister landscape.",2015-09-12,childrens-middle-grade-hardcover
9781423183655,4,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-09-12,childrens-middle-grade-hardcover
9780545522281,2,Scholastic Press,Holly Black and Cassandra Clare,http://www.amazon.com/The-Copper-Gauntlet-Magisterium-Book-ebook/dp/B00SLSIWAS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545522304.jpg,The mysteries of the Magisterium deepen.,2015-09-12,childrens-middle-grade-hardcover
9780316327930,4,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-09-12,childrens-middle-grade-hardcover
9780399162596,5,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-09-12,childrens-middle-grade-hardcover
9781627793964,5,Holt,Bill O'Reilly,http://www.amazon.com/Hitlers-Last-Days-Notorious-Dictator-ebook/dp/B00PP6WQ4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627793971.jpg,An account of the collapse of the Third Reich and the death of the Nazi leader.,2015-09-12,childrens-middle-grade-hardcover
9780451475923,1,Viking,Daniel James Brown; adapted  Gregory Mone,http://www.amazon.com/Boys-Boat-Young-Readers-Adaptation/dp/0451475925?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451475923.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-09-12,childrens-middle-grade-hardcover
9780375869020,6,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters school.,2015-09-19,childrens-middle-grade-hardcover
9781484720974,5,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-09-19,childrens-middle-grade-hardcover
9780545448680,1,Scholastic,Brian Selznick,http://www.amazon.com/The-Marvels-Brian-Selznick/dp/0545448689?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545448680.jpg,A hybrid novel combines pencil illustrations with a multigenerational tale.,2015-09-19,childrens-middle-grade-hardcover
9781101934852,5,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-09-19,childrens-middle-grade-hardcover
9780399176128,1,Philomel,Chelsea Clinton,http://www.amazon.com/Its-Your-World-Informed-Inspired/dp/0399176128?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399176128.jpg,The former first daughter offers her views of a you-can-do-it world.,2015-09-19,childrens-middle-grade-hardcover
9780316311199,5,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-09-19,childrens-middle-grade-hardcover
9781423183655,5,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-09-19,childrens-middle-grade-hardcover
9780451475923,2,Viking,Daniel James Brown; adapted  Gregory Mone,http://www.amazon.com/Boys-Boat-Young-Readers-Adaptation/dp/0451475925?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451475923.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-09-19,childrens-middle-grade-hardcover
9780399162596,6,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-09-19,childrens-middle-grade-hardcover
9780545522281,3,Scholastic Press,Holly Black and Cassandra Clare,http://www.amazon.com/The-Copper-Gauntlet-Magisterium-Book-ebook/dp/B00SLSIWAS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545522304.jpg,The mysteries of the Magisterium deepen.,2015-09-19,childrens-middle-grade-hardcover
9780375869020,7,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters school.,2015-09-26,childrens-middle-grade-hardcover
9781484720974,6,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-09-26,childrens-middle-grade-hardcover
9781101934852,6,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-09-26,childrens-middle-grade-hardcover
9781250043238,1,Feiwel & Friends,Katherine Applegate,http://www.amazon.com/Crenshaw-Katherine-Applegate/dp/1250043239?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250043238.jpg,A giant cat on a surfboard appears to a boy on the verge of homelessness.,2015-09-26,childrens-middle-grade-hardcover
9780316327930,6,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-09-26,childrens-middle-grade-hardcover
9780545448680,2,Scholastic,Brian Selznick,http://www.amazon.com/The-Marvels-Brian-Selznick/dp/0545448689?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545448680.jpg,A hybrid novel combines pencil illustrations with a multigenerational tale.,2015-09-26,childrens-middle-grade-hardcover
9780399176128,2,Philomel,Chelsea Clinton,http://www.amazon.com/Its-Your-World-Informed-Inspired/dp/0399176128?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399176128.jpg,The former first daughter offers her views of a you-can-do-it world.,2015-09-26,childrens-middle-grade-hardcover
9781423183655,6,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-09-26,childrens-middle-grade-hardcover
9780451475923,3,Viking,Daniel James Brown; adapted  Gregory Mone,http://www.amazon.com/Boys-Boat-Young-Readers-Adaptation/dp/0451475925?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451475923.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-09-26,childrens-middle-grade-hardcover
9780316380867,1,"Little, Brown",Ali Benjamin,http://www.amazon.com/The-Thing-About-Jellyfish-Benjamin/dp/0316380865?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316380867.jpg,A seventh grader grapples with her friend's unexpected death.,2015-09-26,childrens-middle-grade-hardcover
9780375869020,8,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters a mainstream school.,2015-10-03,childrens-middle-grade-hardcover
9781484720974,7,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-10-03,childrens-middle-grade-hardcover
9781101934852,7,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-10-03,childrens-middle-grade-hardcover
9781484709016,2,Disney-Hyperion,Robert Beatty,http://www.amazon.com/Serafina-Black-Cloak-Robert-Beatty-ebook/dp/B00RY6YXPG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484715116.jpg,"In 1899, children go missing at a sumptuous Vanderbilt estate.",2015-10-03,childrens-middle-grade-hardcover
9781250043238,2,Feiwel & Friends,Katherine Applegate,http://www.amazon.com/Crenshaw-Katherine-Applegate/dp/1250043239?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250043238.jpg,A giant cat on a surfboard appears to a boy on the verge of homelessness.,2015-10-03,childrens-middle-grade-hardcover
9780316327930,7,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-10-03,childrens-middle-grade-hardcover
9780545448680,3,Scholastic,Brian Selznick,http://www.amazon.com/The-Marvels-Brian-Selznick/dp/0545448689?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545448680.jpg,A hybrid novel combines pencil illustrations with a multigenerational tale.,2015-10-03,childrens-middle-grade-hardcover
9780399162596,7,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-10-03,childrens-middle-grade-hardcover
9780451475923,4,Viking,Daniel James Brown; adapted  Gregory Mone,http://www.amazon.com/Boys-Boat-Young-Readers-Adaptation/dp/0451475925?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451475923.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-10-03,childrens-middle-grade-hardcover
9780316380867,2,"Little, Brown",Ali Benjamin,http://www.amazon.com/The-Thing-About-Jellyfish-Benjamin/dp/0316380865?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316380867.jpg,A seventh grader grapples with her friend's unexpected death.,2015-10-03,childrens-middle-grade-hardcover
9781423160915,1,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Magnus-Chase-Gods-Asgard-Book-ebook/dp/B00O87NWBK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423160915.jpg,A homeless teenager sets out to retrieve an ancient Norse sword.,2015-10-10,childrens-middle-grade-hardcover
9780375869020,9,Knopf,R J Palacio,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375899881.jpg,A boy with a facial deformity enters school.,2015-10-10,childrens-middle-grade-hardcover
9781484720974,8,Disney-Hyperion,Melissa de la Cruz,http://www.amazon.com/Isle-Lost-The-Descendants-Novel-ebook/dp/B00RY6YYR8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484712955.jpg,Children of famous villains band together to retrieve the Dragon’s Eye; a Descendants novel.,2015-10-10,childrens-middle-grade-hardcover
9781101934852,8,Knopf,R J Palacio,http://www.amazon.com/Auggie-Me-Three-Wonder-Stories/dp/1101934867?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101934852.jpg,"A collection of three ""Wonder"" stories.",2015-10-10,childrens-middle-grade-hardcover
9780316327930,8,"Little, Brown",Malala Yousafzai and Patricia McCormick,http://www.amazon.com/Am-Malala-Education-Changed-Readers/dp/031632793X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316327930.jpg,A girl risks her life for education.,2015-10-10,childrens-middle-grade-hardcover
9781250043238,3,Feiwel & Friends,Katherine Applegate,http://www.amazon.com/Crenshaw-Katherine-Applegate/dp/1250043239?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250043238.jpg,A giant cat on a surfboard appears to a boy on the verge of homelessness.,2015-10-10,childrens-middle-grade-hardcover
9780399176128,3,Philomel,Chelsea Clinton,http://www.amazon.com/Its-Your-World-Informed-Inspired/dp/0399176128?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399176128.jpg,The former first daughter offers her views of a you-can-do-it world.,2015-10-10,childrens-middle-grade-hardcover
9781423183655,7,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Percy-Jacksons-Greek-Heroes-Riordan/dp/1423183657?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423183655.jpg,"A ""Percy Jackson & the Olympians"" companion guide.",2015-10-10,childrens-middle-grade-hardcover
9780399162596,8,Nancy Paulsen,Lynda Mullaly Hunt,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399162596.jpg,A new teacher helps a disruptive girl overcome her dyslexia.,2015-10-10,childrens-middle-grade-hardcover
9781484709016,3,Disney-Hyperion,Robert Beatty,http://www.amazon.com/Serafina-Black-Cloak-Robert-Beatty-ebook/dp/B00RY6YXPG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484715116.jpg,"In 1899, children go missing at a sumptuous Vanderbilt estate.",2015-10-10,childrens-middle-grade-hardcover
